date,yoy_pct,original_value
1976-02-11,0.39387363789911145,524.79
1976-02-18,0.3343849819168687,526.3591
1976-02-25,0.40783891937095085,526.143
1976-03-03,0.4440959745506179,527.4211
1976-03-10,1.0912644893354528,530.3087
1976-03-17,1.0264818416420018,529.1657
1976-03-24,1.5581181402593902,529.6656
1976-03-31,1.7478318111070479,530.1642
1976-04-07,1.3282550851205555,528.3391
1976-04-14,1.391459106073678,529.5974
1976-04-21,1.9075113798760146,531.3263
1976-04-28,1.9477872234088922,532.4004
1976-05-05,1.9649411121290816,532.1017
1976-05-12,2.3283512130651163,532.682
1976-05-19,2.675994574975782,534.7834
1976-05-26,2.949315338882097,536.1728
1976-06-02,3.299555824965683,538.5042
1976-06-09,3.3604140778969116,539.0904
1976-06-16,3.600215495111936,539.791
1976-06-23,3.699063339499964,540.3052
1976-06-30,4.375197469171788,544.0911
1976-07-07,3.763478164864975,541.3488
1976-07-14,4.231670864871195,541.8227
1976-07-21,4.489156844098963,542.6892
1976-07-28,4.299525271410887,542.2282
1976-08-04,4.119222056057303,541.732
1976-08-11,4.812012423459855,544.6682
1976-08-18,4.901579492037955,545.657
1976-08-25,5.094688034936867,545.7956
1976-09-01,5.128579413080936,547.353
1976-09-08,4.840996634424588,545.8276
1976-09-15,5.341942799110866,548.5136
1976-09-22,5.611747676235801,549.7572
1976-09-29,5.228366096657577,550.6371
1976-10-06,5.922934078091324,553.69
1976-10-13,5.658176124573688,552.2662
1976-10-20,6.339019918085453,555.0715
1976-10-27,6.5705421116824425,556.2426
1976-11-03,7.0698325438613985,557.4972
1976-11-10,6.882694329369854,556.6424
1976-11-17,7.327763112281782,558.8401
1976-11-24,6.522752698886847,559.2975
1976-12-01,7.113450969092372,562.4357
1976-12-08,7.188478820651589,563.9993
1976-12-15,7.245077179997761,566.1562
1976-12-22,7.119229495375046,567.2878
1976-12-29,6.913835247393241,568.6532
1977-01-05,7.791324663935217,566.3727
1977-01-12,7.90518104444069,566.2797
1977-01-19,8.083334540351107,567.1232
1977-01-26,8.003820031447194,566.4782
1977-02-02,8.194851733934861,568.3719
1977-02-09,8.362087692219756,568.6734
1977-02-16,8.422652899892856,570.6925
1977-02-23,8.506071543287664,570.8971
1977-03-02,8.765064575535565,573.6499
1977-03-09,8.389472018844879,574.7988
1977-03-16,9.148400964008063,577.5759
1977-03-23,9.115524965185573,577.9474
1977-03-30,9.17845829650512,578.8251
1977-04-06,9.92843421961387,580.7949
1977-04-13,9.855675273330288,581.7928
1977-04-20,9.967415503429834,584.2858
1977-04-27,10.090976640889092,586.1248
1977-05-04,10.537835154445109,588.1737
1977-05-11,10.64646449476423,589.3938
1977-05-18,10.621197292212138,591.5838
1977-05-25,10.623701911025684,593.1342
1977-06-01,10.605525453654785,595.6154
1977-06-08,10.486107710320924,595.62
1977-06-15,10.869354991098401,598.4628
1977-06-22,10.863822891210372,599.003
1977-06-29,10.615078982177817,601.8468
1977-07-06,11.195240480813862,601.9541
1977-07-13,11.339004438167667,603.26
1977-07-20,11.626009878213894,605.7823
1977-07-27,11.957898906770259,607.0673
1977-08-03,12.455716110549142,609.2086
1977-08-10,12.388000621295703,612.1417
1977-08-17,12.207668920219096,612.269
1977-08-24,12.267870975874473,612.7531
1977-08-31,12.513368886258046,615.8453
1977-09-07,13.161573361259137,617.6671
1977-09-14,12.79189795840978,618.6789
1977-09-21,12.946424348785236,620.9311
1977-09-28,13.088874687157826,622.7093
1977-10-05,12.65868988061911,623.7799
1977-10-12,13.408877820152654,626.3189
1977-10-19,13.192282435686199,628.2981
1977-10-26,13.175617976760478,629.531
1977-11-02,13.292461379178233,631.6023
1977-11-09,13.693710719844553,632.8674
1977-11-16,13.452989504511216,634.0208
1977-11-23,13.429507551884278,634.4084
1977-11-30,13.21098571801187,636.739
1977-12-07,13.327782499020845,639.1679
1977-12-14,13.206955960210266,640.9282
1977-12-21,13.731936417458668,645.1874
1977-12-28,13.838698173157216,647.3474
1978-01-04,14.453327287844209,648.2324
1978-01-11,14.652352892042565,649.253
1978-01-18,14.13045701533635,647.2603
1978-01-25,14.692604234373018,649.7086
1978-02-01,14.60965962603007,651.4091
1978-02-08,15.024353170026927,654.1129
1978-02-15,14.514383840684776,653.525
1978-02-22,14.61543595159267,654.3362
1978-03-01,14.825994042707924,658.6992
1978-03-08,14.915340811428269,660.532
1978-03-15,15.030942253650114,664.391
1978-03-22,15.109385386974662,665.2717
1978-03-29,15.472670414603652,668.3848
1978-04-05,15.45664398912594,670.5663
1978-04-12,15.453285087061918,671.6989
1978-04-19,15.413296027389322,674.3435
1978-04-26,15.370975601100634,676.2179
